# energy/N    magnetization    seed 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
-0.08    -0.04    1692663759.65372 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.72    -0.12    1692663759.6547196 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    -0.12    1692663759.6557198 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
0.08    0.04    1692663759.6567204 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
-0.4    -0.12    1692663759.6577199 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
0.24    -0.28    1692663759.6587195 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
-0.08    -0.04    1692663759.6596968 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
0.08    0.2    1692663759.6607203 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.2    1692663759.66172 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.12    1692663759.6627204 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.36    1692663759.6637201 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
-0.24    0.28    1692663759.6647196 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
0.4    0.12    1692663759.6657226 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.08    -0.12    1692663759.6667194 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.36    1692663759.667697 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.4    -0.52    1692663759.6686954 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.72    -0.44    1692663759.6696947 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.670695 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    0.28    1692663759.6716945 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
-0.08    -0.44    1692663759.6726947 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
0.4    -0.04    1692663759.6736946 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.08    -0.12    1692663759.6746945 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.4    0.28    1692663759.6756947 
-0.72    0.44    1692663759.676695 
-0.72    0.44    1692663759.676695 
-0.72    0.44    1692663759.676695 
-0.72    0.44    1692663759.676695 
-0.72    0.44    1692663759.676695 
-0.72    0.44    1692663759.676695 
-0.72    0.44    1692663759.676695 
-0.72    0.44    1692663759.676695 
