# energy/N    magnetization    seed 
-0.08    -0.24    1692663760.4432669 
-0.08    -0.24    1692663760.4432669 
-0.08    -0.24    1692663760.4432669 
-0.08    -0.24    1692663760.4432669 
-0.08    -0.24    1692663760.4432669 
-0.08    -0.24    1692663760.4432669 
-0.08    0.04    1692663760.444267 
-0.08    0.04    1692663760.444267 
-0.08    0.04    1692663760.444267 
-0.08    0.04    1692663760.444267 
-0.08    0.04    1692663760.444267 
-0.08    0.04    1692663760.444267 
-0.08    -0.04    1692663760.4452684 
-0.08    -0.04    1692663760.4452684 
-0.08    -0.04    1692663760.4452684 
-0.08    -0.04    1692663760.4452684 
-0.08    -0.04    1692663760.4452684 
-0.08    -0.04    1692663760.4452684 
0.04    -0.04    1692663760.446269 
0.04    -0.04    1692663760.446269 
0.04    -0.04    1692663760.446269 
0.04    -0.04    1692663760.446269 
0.04    -0.04    1692663760.446269 
0.04    -0.04    1692663760.446269 
0.12    -0.02    1692663760.447267 
0.12    -0.02    1692663760.447267 
0.12    -0.02    1692663760.447267 
0.12    -0.02    1692663760.447267 
0.12    -0.02    1692663760.447267 
0.12    -0.02    1692663760.447267 
0.2    0.06    1692663760.448267 
0.2    0.06    1692663760.448267 
0.2    0.06    1692663760.448267 
0.2    0.06    1692663760.448267 
0.2    0.06    1692663760.448267 
0.2    0.06    1692663760.448267 
-0.24    -0.06    1692663760.4492676 
-0.24    -0.06    1692663760.4492676 
-0.24    -0.06    1692663760.4492676 
-0.24    -0.06    1692663760.4492676 
-0.24    -0.06    1692663760.4492676 
-0.24    -0.06    1692663760.4492676 
0.16    -0.12    1692663760.4502666 
0.16    -0.12    1692663760.4502666 
0.16    -0.12    1692663760.4502666 
0.16    -0.12    1692663760.4502666 
0.16    -0.12    1692663760.4502666 
0.16    -0.12    1692663760.4502666 
-0.12    0.06    1692663760.4512663 
-0.12    0.06    1692663760.4512663 
-0.12    0.06    1692663760.4512663 
-0.12    0.06    1692663760.4512663 
-0.12    0.06    1692663760.4512663 
-0.12    0.06    1692663760.4512663 
-0.04    -0.16    1692663760.4522672 
-0.04    -0.16    1692663760.4522672 
-0.04    -0.16    1692663760.4522672 
-0.04    -0.16    1692663760.4522672 
-0.04    -0.16    1692663760.4522672 
-0.04    -0.16    1692663760.4522672 
0.0    -0.14    1692663760.4532664 
0.0    -0.14    1692663760.4532664 
0.0    -0.14    1692663760.4532664 
0.0    -0.14    1692663760.4532664 
0.0    -0.14    1692663760.4532664 
0.0    -0.14    1692663760.4532664 
0.0    0.06    1692663760.4542675 
0.0    0.06    1692663760.4542675 
0.0    0.06    1692663760.4542675 
0.0    0.06    1692663760.4542675 
0.0    0.06    1692663760.4542675 
0.0    0.06    1692663760.4542675 
0.12    0.04    1692663760.4552665 
0.12    0.04    1692663760.4552665 
0.12    0.04    1692663760.4552665 
0.12    0.04    1692663760.4552665 
0.12    0.04    1692663760.4552665 
0.12    0.04    1692663760.4552665 
0.24    -0.04    1692663760.4562693 
0.24    -0.04    1692663760.4562693 
0.24    -0.04    1692663760.4562693 
0.24    -0.04    1692663760.4562693 
0.24    -0.04    1692663760.4562693 
0.24    -0.04    1692663760.4562693 
-0.04    -0.12    1692663760.4572687 
-0.04    -0.12    1692663760.4572687 
-0.04    -0.12    1692663760.4572687 
-0.04    -0.12    1692663760.4572687 
-0.04    -0.12    1692663760.4572687 
-0.04    -0.12    1692663760.4572687 
0.04    -0.12    1692663760.4582677 
0.04    -0.12    1692663760.4582677 
0.04    -0.12    1692663760.4582677 
0.04    -0.12    1692663760.4582677 
0.04    -0.12    1692663760.4582677 
0.04    -0.12    1692663760.4582677 
0.16    -0.08    1692663760.4592671 
0.16    -0.08    1692663760.4592671 
0.16    -0.08    1692663760.4592671 
0.16    -0.08    1692663760.4592671 
0.16    -0.08    1692663760.4592671 
-0.16    -0.14    1692663760.460268 
-0.16    -0.14    1692663760.460268 
-0.16    -0.14    1692663760.460268 
-0.16    -0.14    1692663760.460268 
-0.16    -0.14    1692663760.460268 
-0.16    -0.14    1692663760.460268 
0.24    -0.02    1692663760.4612677 
0.24    -0.02    1692663760.4612677 
0.24    -0.02    1692663760.4612677 
0.24    -0.02    1692663760.4612677 
0.24    -0.02    1692663760.4612677 
0.24    -0.02    1692663760.4612677 
0.0    -0.08    1692663760.4622686 
0.0    -0.08    1692663760.4622686 
0.0    -0.08    1692663760.4622686 
-0.08    0.16    1692663760.463267 
-0.08    0.16    1692663760.463267 
-0.08    0.16    1692663760.463267 
-0.08    0.16    1692663760.463267 
-0.08    0.16    1692663760.463267 
0.04    0.06    1692663760.4642682 
0.04    0.06    1692663760.4642682 
0.04    0.06    1692663760.4642682 
0.04    0.06    1692663760.4642682 
0.04    0.06    1692663760.4642682 
0.04    0.06    1692663760.4642682 
0.16    -0.06    1692663760.4652674 
0.16    -0.06    1692663760.4652674 
0.16    -0.06    1692663760.4652674 
0.16    -0.06    1692663760.4652674 
0.16    -0.06    1692663760.4652674 
0.16    -0.06    1692663760.4652674 
-0.32    -0.02    1692663760.4662673 
-0.32    -0.02    1692663760.4662673 
-0.32    -0.02    1692663760.4662673 
-0.32    -0.02    1692663760.4662673 
-0.32    -0.02    1692663760.4662673 
-0.32    -0.02    1692663760.4662673 
-0.2    0.08    1692663760.4672678 
-0.2    0.08    1692663760.4672678 
-0.2    0.08    1692663760.4672678 
-0.2    0.08    1692663760.4672678 
-0.2    0.08    1692663760.4672678 
-0.2    0.08    1692663760.4672678 
-0.04    -0.12    1692663760.468267 
-0.04    -0.12    1692663760.468267 
-0.04    -0.12    1692663760.468267 
-0.04    -0.12    1692663760.468267 
-0.04    -0.12    1692663760.468267 
-0.04    -0.12    1692663760.468267 
0.0    -0.14    1692663760.469277 
0.0    -0.14    1692663760.469277 
0.0    -0.14    1692663760.469277 
0.0    -0.14    1692663760.469277 
-0.04    0.0    1692663760.4702675 
-0.04    0.0    1692663760.4702675 
0.08    0.08    1692663760.4712703 
0.08    0.08    1692663760.4712703 
0.08    0.08    1692663760.4712703 
0.08    0.08    1692663760.4712703 
0.08    0.08    1692663760.4712703 
-0.24    -0.02    1692663760.4722683 
-0.24    -0.02    1692663760.4722683 
-0.24    -0.02    1692663760.4722683 
-0.24    -0.02    1692663760.4722683 
-0.24    -0.02    1692663760.4722683 
0.08    0.0    1692663760.4732668 
0.08    0.0    1692663760.4732668 
0.08    0.0    1692663760.4732668 
0.08    0.0    1692663760.4732668 
0.08    0.0    1692663760.4732668 
-0.04    -0.16    1692663760.4742665 
-0.04    -0.16    1692663760.4742665 
-0.04    -0.16    1692663760.4742665 
-0.04    -0.16    1692663760.4742665 
-0.04    -0.16    1692663760.4742665 
0.12    -0.02    1692663760.475267 
0.12    -0.02    1692663760.475267 
0.12    -0.02    1692663760.475267 
0.12    -0.02    1692663760.475267 
0.12    -0.02    1692663760.475267 
0.12    -0.02    1692663760.475267 
-0.08    0.16    1692663760.476267 
-0.2    -0.1    1692663760.4772675 
-0.2    -0.1    1692663760.4772675 
-0.2    -0.1    1692663760.4772675 
-0.2    -0.1    1692663760.4772675 
-0.2    -0.1    1692663760.4772675 
0.08    -0.14    1692663760.478267 
0.08    -0.14    1692663760.478267 
0.08    -0.14    1692663760.478267 
0.08    -0.14    1692663760.478267 
0.08    -0.14    1692663760.478267 
-0.08    0.2    1692663760.479268 
-0.08    0.2    1692663760.479268 
-0.08    0.2    1692663760.479268 
-0.08    0.2    1692663760.479268 
-0.08    0.2    1692663760.479268 
-0.12    -0.06    1692663760.4802675 
-0.12    -0.06    1692663760.4802675 
-0.12    -0.06    1692663760.4802675 
-0.12    -0.06    1692663760.4802675 
-0.12    -0.06    1692663760.4802675 
-0.2    -0.06    1692663760.4812667 
-0.2    -0.06    1692663760.4812667 
-0.2    -0.06    1692663760.4812667 
-0.2    -0.06    1692663760.4812667 
-0.2    -0.06    1692663760.4812667 
0.12    0.16    1692663760.482267 
0.12    0.16    1692663760.482267 
0.12    0.16    1692663760.482267 
0.12    0.16    1692663760.482267 
0.12    -0.06    1692663760.4832675 
0.12    -0.06    1692663760.4832675 
0.12    -0.06    1692663760.4832675 
0.28    0.08    1692663760.484267 
0.28    0.08    1692663760.484267 
0.28    0.08    1692663760.484267 
0.28    0.08    1692663760.484267 
0.0    -0.04    1692663760.485268 
0.0    -0.04    1692663760.485268 
0.0    -0.04    1692663760.485268 
0.0    -0.04    1692663760.485268 
0.0    -0.04    1692663760.485268 
0.0    -0.04    1692663760.485268 
0.12    0.02    1692663760.4862688 
0.12    0.02    1692663760.4862688 
0.12    0.02    1692663760.4862688 
0.12    0.02    1692663760.4862688 
0.12    0.02    1692663760.4862688 
0.04    0.12    1692663760.4872675 
0.04    0.12    1692663760.4872675 
0.04    0.12    1692663760.4872675 
0.04    0.12    1692663760.4872675 
0.04    0.12    1692663760.4872675 
0.04    0.12    1692663760.4872675 
0.04    -0.06    1692663760.4882674 
0.04    -0.06    1692663760.4882674 
0.04    -0.06    1692663760.4882674 
0.04    -0.06    1692663760.4882674 
0.04    -0.06    1692663760.4882674 
0.04    -0.06    1692663760.4882674 
0.08    0.02    1692663760.4892666 
0.08    0.02    1692663760.4892666 
0.08    0.02    1692663760.4892666 
0.08    0.02    1692663760.4892666 
0.08    0.02    1692663760.4892666 
0.08    0.02    1692663760.4892666 
0.0    0.12    1692663760.4902666 
0.0    0.12    1692663760.4902666 
0.0    0.12    1692663760.4902666 
0.0    0.12    1692663760.4902666 
0.0    0.12    1692663760.4902666 
0.0    0.12    1692663760.4902666 
-0.12    0.14    1692663760.4912665 
-0.12    0.14    1692663760.4912665 
-0.12    0.14    1692663760.4912665 
-0.12    0.14    1692663760.4912665 
-0.12    0.14    1692663760.4912665 
-0.12    0.14    1692663760.4912665 
0.04    0.02    1692663760.492267 
0.04    0.02    1692663760.492267 
0.04    0.02    1692663760.492267 
0.04    0.02    1692663760.492267 
0.04    0.02    1692663760.492267 
0.04    0.02    1692663760.492267 
0.0    0.08    1692663760.4932663 
0.0    0.08    1692663760.4932663 
0.0    0.08    1692663760.4932663 
0.0    0.08    1692663760.4932663 
0.0    0.08    1692663760.4932663 
0.0    0.08    1692663760.4932663 
0.0    0.08    1692663760.4932663 
0.0    0.02    1692663760.4942663 
0.0    0.02    1692663760.4942663 
0.0    0.02    1692663760.4942663 
0.0    0.02    1692663760.4942663 
0.0    0.02    1692663760.4942663 
0.0    0.02    1692663760.4942663 
-0.16    0.2    1692663760.4952662 
-0.16    0.2    1692663760.4952662 
-0.16    0.2    1692663760.4952662 
-0.16    0.2    1692663760.4952662 
-0.16    0.2    1692663760.4952662 
-0.2    0.14    1692663760.4962668 
-0.2    0.14    1692663760.4962668 
-0.2    0.14    1692663760.4962668 
-0.2    0.14    1692663760.4962668 
-0.2    0.14    1692663760.4962668 
-0.2    0.14    1692663760.4962668 
-0.24    -0.12    1692663760.4972663 
-0.24    -0.12    1692663760.4972663 
-0.24    -0.12    1692663760.4972663 
-0.24    -0.12    1692663760.4972663 
-0.04    0.1    1692663760.4982667 
-0.04    0.1    1692663760.4982667 
-0.04    0.1    1692663760.4982667 
-0.04    0.1    1692663760.4982667 
-0.04    0.1    1692663760.4982667 
-0.04    0.1    1692663760.4982667 
0.0    0.18    1692663760.4992666 
0.0    0.18    1692663760.4992666 
0.0    0.18    1692663760.4992666 
0.0    0.18    1692663760.4992666 
0.0    0.18    1692663760.4992666 
0.0    0.18    1692663760.4992666 
-0.04    -0.04    1692663760.5002666 
-0.04    -0.04    1692663760.5002666 
-0.04    -0.04    1692663760.5002666 
-0.04    -0.04    1692663760.5002666 
-0.04    -0.04    1692663760.5002666 
-0.04    -0.04    1692663760.5002666 
0.08    -0.12    1692663760.5012665 
0.08    -0.12    1692663760.5012665 
0.08    -0.12    1692663760.5012665 
0.08    -0.12    1692663760.5012665 
0.08    -0.12    1692663760.5012665 
0.08    -0.12    1692663760.5012665 
0.0    -0.06    1692663760.5022666 
0.0    -0.06    1692663760.5022666 
0.0    -0.06    1692663760.5022666 
0.0    -0.06    1692663760.5022666 
0.0    -0.06    1692663760.5022666 
0.0    -0.08    1692663760.503269 
0.0    -0.08    1692663760.503269 
0.0    -0.08    1692663760.503269 
0.0    -0.08    1692663760.503269 
0.0    -0.08    1692663760.503269 
0.0    -0.08    1692663760.503269 
0.12    -0.14    1692663760.5042672 
0.12    -0.14    1692663760.5042672 
0.12    -0.14    1692663760.5042672 
0.12    -0.14    1692663760.5042672 
-0.16    0.04    1692663760.5052683 
-0.16    0.04    1692663760.5052683 
-0.16    0.04    1692663760.5052683 
-0.16    0.04    1692663760.5052683 
0.32    -0.02    1692663760.5062678 
0.32    -0.02    1692663760.5062678 
0.32    -0.02    1692663760.5062678 
0.32    -0.02    1692663760.5062678 
0.32    -0.02    1692663760.5062678 
0.32    -0.04    1692663760.507267 
0.32    -0.04    1692663760.507267 
0.32    -0.04    1692663760.507267 
0.32    -0.04    1692663760.507267 
0.32    -0.04    1692663760.507267 
0.32    -0.04    1692663760.507267 
-0.36    0.04    1692663760.5082674 
-0.36    0.04    1692663760.5082674 
-0.36    0.04    1692663760.5082674 
-0.36    0.04    1692663760.5082674 
-0.36    0.04    1692663760.5082674 
-0.36    0.04    1692663760.5082674 
0.0    -0.04    1692663760.509267 
0.0    -0.04    1692663760.509267 
0.0    -0.04    1692663760.509267 
0.0    -0.04    1692663760.509267 
0.0    -0.04    1692663760.509267 
0.0    -0.04    1692663760.509267 
-0.08    0.08    1692663760.5102684 
0.24    0.02    1692663760.5112689 
0.24    0.02    1692663760.5112689 
0.24    0.02    1692663760.5112689 
0.24    0.02    1692663760.5112689 
0.24    0.02    1692663760.5112689 
0.24    0.02    1692663760.5112689 
0.0    -0.06    1692663760.5122683 
0.0    -0.06    1692663760.5122683 
0.0    -0.06    1692663760.5122683 
0.0    -0.06    1692663760.5122683 
0.16    -0.02    1692663760.5132685 
0.16    -0.02    1692663760.5132685 
0.16    -0.02    1692663760.5132685 
0.16    0.04    1692663760.5142684 
0.16    0.04    1692663760.5142684 
0.16    0.04    1692663760.5142684 
0.16    0.04    1692663760.5142684 
0.16    0.04    1692663760.5142684 
0.16    0.04    1692663760.5142684 
-0.24    0.08    1692663760.5152688 
-0.24    0.08    1692663760.5152688 
-0.24    0.08    1692663760.5152688 
-0.24    0.08    1692663760.5152688 
-0.24    0.08    1692663760.5152688 
0.16    0.06    1692663760.5162675 
0.16    0.06    1692663760.5162675 
0.16    0.06    1692663760.5162675 
0.16    0.06    1692663760.5162675 
0.16    0.06    1692663760.5162675 
0.16    0.06    1692663760.5162675 
-0.04    0.16    1692663760.5172672 
-0.04    0.16    1692663760.5172672 
-0.04    0.16    1692663760.5172672 
-0.04    0.16    1692663760.5172672 
-0.04    0.16    1692663760.5172672 
0.0    0.08    1692663760.5182667 
0.0    0.08    1692663760.5182667 
0.0    0.08    1692663760.5182667 
0.0    0.08    1692663760.5182667 
0.0    0.08    1692663760.5182667 
0.0    0.08    1692663760.5182667 
-0.24    -0.08    1692663760.5192673 
-0.24    -0.08    1692663760.5192673 
-0.24    -0.08    1692663760.5192673 
-0.24    -0.08    1692663760.5192673 
-0.24    -0.08    1692663760.5192673 
-0.24    -0.08    1692663760.5192673 
0.04    -0.12    1692663760.5202677 
0.04    -0.12    1692663760.5202677 
0.04    -0.12    1692663760.5202677 
0.04    -0.12    1692663760.5202677 
0.04    -0.12    1692663760.5202677 
0.04    -0.12    1692663760.5202677 
0.0    -0.16    1692663760.5212672 
0.0    -0.16    1692663760.5212672 
0.0    -0.16    1692663760.5212672 
0.0    -0.16    1692663760.5212672 
0.0    -0.16    1692663760.5212672 
-0.04    -0.1    1692663760.5222678 
-0.04    -0.1    1692663760.5222678 
-0.04    -0.1    1692663760.5222678 
-0.04    -0.1    1692663760.5222678 
-0.04    -0.1    1692663760.5222678 
-0.04    -0.1    1692663760.5222678 
0.0    0.06    1692663760.5232663 
0.0    0.06    1692663760.5232663 
0.0    0.06    1692663760.5232663 
0.0    0.06    1692663760.5232663 
0.0    0.06    1692663760.5232663 
-0.16    0.02    1692663760.524267 
-0.16    0.02    1692663760.524267 
-0.16    0.02    1692663760.524267 
-0.16    0.02    1692663760.524267 
-0.16    0.02    1692663760.524267 
-0.16    0.02    1692663760.524267 
0.08    -0.18    1692663760.5252662 
0.08    -0.18    1692663760.5252662 
0.08    -0.18    1692663760.5252662 
0.08    -0.18    1692663760.5252662 
0.08    -0.18    1692663760.5252662 
0.08    -0.18    1692663760.5252662 
-0.04    -0.02    1692663760.5262668 
-0.04    -0.02    1692663760.5262668 
-0.04    -0.02    1692663760.5262668 
-0.04    -0.02    1692663760.5262668 
0.16    -0.08    1692663760.5272672 
0.16    -0.08    1692663760.5272672 
0.16    -0.08    1692663760.5272672 
0.16    -0.08    1692663760.5272672 
0.16    -0.08    1692663760.5272672 
0.16    -0.08    1692663760.5272672 
0.0    -0.1    1692663760.5282664 
0.0    -0.1    1692663760.5282664 
0.0    -0.1    1692663760.5282664 
0.0    -0.1    1692663760.5282664 
0.0    -0.1    1692663760.5282664 
